"journal","url","publisher","date"
"Bipolar Disorder: Open Access","https://www.longdom.org/bipolar-disorder.html","Longdom",2021-05-17
"Journal of Blood Disorders & Transfusion","https://www.longdom.org/blood-disorders-transfusion.html","Longdom",2021-05-17
"Journal of Bone Research","https://www.longdom.org/bone-marrow-research.html","Longdom",2021-05-17
"Brain Disorders & Therapy","https://www.longdom.org/brain-disorders-therapy.html","Longdom",2021-05-17
"Journal of Cancer Research and Immuno-Oncology","https://www.longdom.org/cancer-research-immuno-oncology.html","Longdom",2021-05-17
"Journal of Cancer Science and Research","https://www.longdom.org/journal-cancer-science-and-research.html","Longdom",2021-05-17
"Cardiovascular Pharmacology: Open Access","https://www.longdom.org/cardiovascular-pharmacology.html","Longdom",2021-05-17
"Cell & Developmental Biology","https://www.longdom.org/cell-developmental-biology.html","Longdom",2021-05-17
"Journal of Cell Science & Therapy","https://www.longdom.org/cell-science-therapy.html","Longdom",2021-05-17
"Journal of Cell Signaling","https://www.longdom.org/cell-signaling.html","Longdom",2021-05-17
"Journal of Chemical Engineering & Process Technology","https://www.longdom.org/chemical-engineering-process-technology.html","Longdom",2021-05-17
"Chemotherapy: Open Access","https://www.longdom.org/chemotherapy-open-access.html","Longdom",2021-05-17
"Journal of Climatology & Weather Forecasting","https://www.longdom.org/climatology-weather-forecasting.html","Longdom",2021-05-17
"Journal of Clinical & Experimental Dermatology Research","https://www.longdom.org/clinical-experimental-dermatology-research.html","Longdom",2021-05-17
"Journal of Clinical & Experimental Pharmacology","https://www.longdom.org/clinical-experimental-pharmacology.html","Longdom",2021-05-17
"Clinical & Medical Biochemistry","https://www.longdom.org/clinical-medical-biochemistry.html","Longdom",2021-05-17
"Journal of Clinical and Medical Sciences","https://www.longdom.org/clinical-medical-sciences.html","Longdom",2021-05-17
"Journal of Clinical Microbiology and Antimicrobials","https://www.longdom.org/journal-clinical-microbiology-antimicrobials.html","Longdom",2021-05-17
"Clinical Pediatrics: Open Access","https://www.longdom.org/clinical-pediatrics.html","Longdom",2021-05-17
"Journal of Clinical Research & Bioethics","https://www.longdom.org/clinical-research-bioethics.html","Longdom",2021-05-17
"Clinics in Mother and Child Health","https://www.longdom.org/clinics-mother-child-health.html","Longdom",2021-05-17
"Cloning & Transgenesis","https://www.longdom.org/cloning-transgenesis.html","Longdom",2021-05-17
"Journal of Coastal Zone Management","https://www.longdom.org/coastal-development.html","Longdom",2021-05-17
"Journal of Communication Disorders, Deaf Studies & Hearing Aids","https://www.longdom.org/deaf-studies-hearing-aids.html","Longdom",2021-05-17
"Current Synthetic and Systems Biology","https://www.longdom.org/current-synthetic-and-systems-biology.html","Longdom",2021-05-17
"Journal of Data Mining in Genomics & Proteomics","https://www.longdom.org/data-mining-in-genomics-proteomics.html","Longdom",2021-05-17
"Journal of Defense Management","https://www.longdom.org/defense-management.html","Longdom",2021-05-17
"Journal of Depression and Anxiety","https://www.longdom.org/depression-and-anxiety.html","Longdom",2021-05-17
"Journal of Dermatitis","https://www.longdom.org/dermatitis.html","Longdom",2021-05-17
"Journal of Developing Drugs","https://www.longdom.org/developing-drugs.html","Longdom",2021-05-17
"Journal of Diabetes & Metabolism","https://www.longdom.org/diabetes-metabolism.html","Longdom",2021-05-17
"Diabetes Case Reports","https://www.longdom.org/diabetes-case-reports.html","Longdom",2021-05-17
"Journal of Down Syndrome & Chromosome Abnormalities","https://www.longdom.org/down-syndrome.html","Longdom",2021-05-17
"Drug Designing: Open Access","https://www.longdom.org/drug-designing.html","Longdom",2021-05-17
"Journal of Drug Metabolism & Toxicology","https://www.longdom.org/drug-metabolism-toxicology.html","Longdom",2021-05-17
"Endocrinology & Metabolic Syndrome","https://www.longdom.org/endocrinology-metabolic-syndrome.html","Longdom",2021-05-17
"Entomology, Ornithology & Herpetology: Current Research","https://www.longdom.org/entomology-ornithology-herpetology.html","Longdom",2021-05-17
"Enzyme Engineering","https://www.longdom.org/enzyme-engineering.html","Longdom",2021-05-17
"Epigenetics Research: Open Access","https://www.longdom.org/epigenetics-research-open-access.html","Longdom",2021-05-17
"Journal of Ergonomics","https://www.longdom.org/ergonomics.html","Longdom",2021-05-17
"Journal of Eye Diseases and Disorders","https://www.longdom.org/eye-diseases-and-disorders.html","Longdom",2021-05-17
"Family Medicine & Medical Science Research","https://www.longdom.org/family-medicine-medical-science-research.html","Longdom",2021-05-17
"Fermentation Technology","https://www.longdom.org/fermentation-technology.html","Longdom",2021-05-17
"Journal of Fertilization: In Vitro - IVF-Worldwide, Reproductive Medicine, Genetics & Stem Cell Biol","https://www.longdom.org/fertilization-in-vitro.html","Longdom",2021-05-17
"Journal of Food Processing & Technology","https://www.longdom.org/food-processing-technology.html","Longdom",2021-05-17
"Journal of Food: Microbiology, Safety & Hygiene","https://www.longdom.org/foodmicrobiology-safety-hygiene.html","Longdom",2021-05-17
"Journal of Forensic Biomechanics","https://www.longdom.org/forensic-biomechanics.html","Longdom",2021-05-17
"Journal of Forensic Pathology","https://www.longdom.org/forensic-pathology.html","Longdom",2021-05-17
"Journal of Forensic Psychology","https://www.longdom.org/forensic-psychology.html","Longdom",2021-05-17
"Forest Research: Open Access","https://www.longdom.org/forest-research-open-access.html","Longdom",2021-05-17
"Fungal Genomics & Biology","https://www.longdom.org/fungal-genomics-biology.html","Longdom",2021-05-17
"Gene Technology","https://www.longdom.org/gene-technology.html","Longdom",2021-05-17
"General Medicine: Open Access","https://www.longdom.org/general-medicine.html","Longdom",2021-05-17
"Journal of Genetic Syndromes & Gene Therapy","https://www.longdom.org/genetic-syndromes-gene-therapy.html","Longdom",2021-05-17
"Journal of Geography <U+FFFD>& Natural Disasters","https://www.longdom.org/geography-natural-disasters.html","Longdom",2021-05-17
"Journal of Geology & Geophysics","https://www.longdom.org/geology-geosciences.html","Longdom",2021-05-17
"Global Journal of Biology, Agriculture & Health Sciences","https://www.longdom.org/global-journal-biology-agriculture-health-sciences.html","Longdom",2021-05-17
"Global Journal of Commerce & Management Perspective","https://www.longdom.org/global-journal-commerce-management-perspective.html","Longdom",2021-05-17
"Global Journal of Engineering, Design & Technology","https://www.longdom.org/global-journal-engineering-design-technology.html","Longdom",2021-05-17
"Global Journal of Interdisciplinary Social Sciences","https://www.longdom.org/global-journal-interdisciplinary-social-sciences.html","Longdom",2021-05-17
"Global Journal of Life Sciences and Biological Research","https://www.longdom.org/global-journal-life-sciences-biological-research.html","Longdom",2021-05-17
"Global Research Journal of Science and Nature","https://www.longdom.org/global-research-journal-science-nature.html","Longdom",2021-05-17
"Journal of Glycobiology","https://www.longdom.org/glycobiology.html","Longdom",2021-05-17
"Journal of Glycomics & Lipidomics","https://www.longdom.org/glycomics-lipidomics.html","Longdom",2021-05-17
"Health Care : Current Reviews","https://www.longdom.org/health-care-reviews.html","Longdom",2021-05-17
"Healthy Aging Research","https://www.longdom.org/healthy-aging-research.html","Longdom",2021-05-17
"Journal of Hematology & Thromboembolic Diseases","https://www.longdom.org/haematology-thromboembolic-diseases.html","Longdom",2021-05-17
"Journal of Hepatology and Gastrointestinal disorders","https://www.longdom.org/hepatology-gastrointestinal-disorders.html","Longdom",2021-05-17
"Hereditary Genetics: Current Research","https://www.longdom.org/hereditary-genetics.html","Longdom",2021-05-17
"HIV: Current Research","https://www.longdom.org/hiv-current-research.html","Longdom",2021-05-17
"Journal of Horticulture","https://www.longdom.org/horticulture.html","Longdom",2021-05-17
"Journal of Hotel and Business Management","https://www.longdom.org/hotel-business-management.html","Longdom",2021-05-17
"Immunological Disorders and Immunotherapy","https://www.longdom.org/immunological-disorders-immunotherapy.html","Longdom",2021-05-17
"Immunome Research","https://www.longdom.org/immunome-research.html","Longdom",2021-05-17
"Journal of Infectious Diseases & Preventive Medicine","https://www.longdom.org/ancient-diseases-preventive-remedies.html","Longdom",2021-05-17
"Journal of Infectious Diseases and Diagnosis","https://www.longdom.org/infectious-diseases-and-diagnosis.html","Longdom",2021-05-17
"Journal of Information Technology & Software Engineering","https://www.longdom.org/information-technology-software-engineering.html","Longdom",2021-05-17
"Intellectual Property Rights: Open Access","https://www.longdom.org/intellectual-property-rights.html","Longdom",2021-05-17
"International Journal of Advancements in Technology","https://www.longdom.org/international-journal-of-advancements-in-technology.html","Longdom",2021-05-17
"International Journal of Biomedical Data Mining","https://www.longdom.org/biomedical-data-mining.html","Longdom",2021-05-17
"International Journal of Physical Medicine & Rehabilitation","https://www.longdom.org/physical-medicine-rehabilitation.html","Longdom",2021-05-17
"International Journal of School and Cognitive Psychology","https://www.longdom.org/school-cognitive-psychology.html","Longdom",2021-05-17
"International Journal of Swarm Intelligence and Evolutionary Computation","https://www.longdom.org/swarm-intelligence-evolutionary-computation.html","Longdom",2021-05-17
"Journal of Kidney","https://www.longdom.org/kidney.html","Longdom",2021-05-17
"Journal of Leukemia","https://www.longdom.org/leukemia.html","Longdom",2021-05-17
"Journal of Liver","https://www.longdom.org/liver.html","Longdom",2021-05-17
"Mass Spectrometry & Purification Techniques","https://www.longdom.org/mass-spectrometry-purification-techniques.html","Longdom",2021-05-17
"Maternal and Pediatric Nutrition","https://www.longdom.org/maternal-pediatric-nutrition.html","Longdom",2021-05-17
"Mathematica Eterna","https://www.longdom.org/mathematica-eterna.html","Longdom",2021-05-17
"Journal of Medical & Surgical Pathology","https://www.longdom.org/medical-surgical-pathology.html","Longdom",2021-05-17
"Medical & Surgical Urology","https://www.longdom.org/medical-surgical-urology.html","Longdom",2021-05-17
"Journal of Medical Diagnostic Methods","https://www.longdom.org/medical-diagnostic-methods.html","Longdom",2021-05-17
"Medical Safety & Global Health","https://www.longdom.org/medical-safety-global-health.html","Longdom",2021-05-17
"Journal of Membrane Science & Technology","https://www.longdom.org/membrane-science-technology.html","Longdom",2021-05-17
"Journal of Microbial & Biochemical Technology","https://www.longdom.org/microbial-biochemical-technology.html","Longdom",2021-05-17
"Journal of Molecular Imaging & Dynamics","https://www.longdom.org/molecular-imaging-dynamics.html","Longdom",2021-05-17
"Journal of Molecular Pathology and Biochemistry","https://www.longdom.org/journal-molecular-pathology-biochemistry.html","Longdom",2021-05-17
"Journal of Nanomedicine & Biotherapeutic Discovery","https://www.longdom.org/nanomedicine-biotherapeutic-discovery.html","Longdom",2021-05-17
"Journal of Neonatal Biology","https://www.longdom.org/neonatal-biology.html","Longdom",2021-05-17
"Journal of Next Generation Sequencing & Applications","https://www.longdom.org/next-generation-sequencing-applications.html","Longdom",2021-05-17
"Journal of Nutrition & Food Sciences","https://www.longdom.org/nutrition-food-sciences.html","Longdom",2021-05-17
"Journal of Nutrition & Weight Loss","https://www.longdom.org/nutrition-weight-loss.html","Longdom",2021-05-17
"Journal of Nutritional Disorders & Therapy","https://www.longdom.org/nutritional-disorders-therapy.html","Longdom",2021-05-17
"Journal of Oceanography and Marine Research","https://www.longdom.org/oceanography-marine-research.html","Longdom",2021-05-17
"Journal of Ocular Infection and Inflammation","https://www.longdom.org/journal-ocular-infection-inflammation.html","Longdom",2021-05-17
"Journal of Odontology","https://www.longdom.org/journal-odontology.html","Longdom",2021-05-17
"Journal of Osteoporosis and Physical Activity","https://www.longdom.org/osteoporosis-and-physical-activity.html","Longdom",2021-05-17
"Journal of Pain Management & Medicine","https://www.longdom.org/pain-management-medicine.html","Longdom",2021-05-17
"Pancreatic Disorders & Therapy","https://www.longdom.org/pancreatic-disorders-therapy.html","Longdom",2021-05-17
"Journal of Patient Care","https://www.longdom.org/patient-care.html","Longdom",2021-05-17
"Journal of Perioperative & Critical Intensive Care Nursing","https://www.longdom.org/critical-intesive-care-nursing.html","Longdom",2021-05-17
"Journal of Perioperative Medicine","https://www.longdom.org/journal-perioperative-medicine.html","Longdom",2021-05-17
"Journal of Petroleum & Environmental Biotechnology","https://www.longdom.org/petroleum-environmental-biotechnology.html","Longdom",2021-05-17
"Pharmaceutica Analytica Acta","https://www.longdom.org/pharmaceutica-analytica-acta.html","Longdom",2021-05-17
"Pharmaceutical Analytical Chemistry: Open Access","https://www.longdom.org/pharmaceutical-analytical-chemistry.html","Longdom",2021-05-17
"Journal of Pharmaceutical Care & Health Systems","https://www.longdom.org/pharmaceutical-care-and-health-systems-open-access.html","Longdom",2021-05-17
"Journal of Pharmacogenomics & Pharmacoproteomics","https://www.longdom.org/pharmacogenomics-pharmacoproteomics.html","Longdom",2021-05-17
"Journal of Pharmacological Reports","https://www.longdom.org/pharmacological-reports.html","Longdom",2021-05-17
"Journal of Pharmacovigilance","https://www.longdom.org/pharmacovigilance.html","Longdom",2021-05-17
"Journal of Phonetics & Audiology","https://www.longdom.org/phonetics-audiology.html","Longdom",2021-05-17
"Journal of Physical Chemistry & Biophysics","https://www.longdom.org/physical-chemistry-biophysics.html","Longdom",2021-05-17
"Journal of Plant Biochemistry & Physiology","https://www.longdom.org/plant-biochemistry-physiology.html","Longdom",2021-05-17
"Journal of Plant Pathology & Microbiology","https://www.longdom.org/plant-pathology-microbiology.html","Longdom",2021-05-17
"Journal of Political Sciences & Public Affairs","https://www.longdom.org/political-sciences-public-affairs.html","Longdom",2021-05-17
"Journal of Pollution Effects & Control","https://www.longdom.org/pollution-and-effects.html","Longdom",2021-05-17
"Poultry, Fisheries & Wildlife Sciences","https://www.longdom.org/poultry-fisheries-wildlife-sciences.html","Longdom",2021-05-17
"Journal of Probiotics & Health","https://www.longdom.org/probiotics-health.html","Longdom",2021-05-17
"Journal of Proteomics & Bioinformatics","https://www.longdom.org/proteomics-bioinformatics.html","Longdom",2021-05-17
"Journal of Psychiatry","https://www.longdom.org/journal-of-psychiatry.html","Longdom",2021-05-17
"Journal of Psychological Abnormalities","https://www.longdom.org/psychological-abnormalities.html","Longdom",2021-05-17
"Journal of Psychology & Psychotherapy","https://www.longdom.org/psychology-psychotherapy.html","Longdom",2021-05-17
"Reconstructive Surgery & Anaplastology","https://www.longdom.org/anaplastology.html","Longdom",2021-05-17
"Reproductive System & Sexual Disorders: Current Research","https://www.longdom.org/reproductive-system-sexual-disorders.html","Longdom",2021-05-17
"Journal of Research and Development","https://www.longdom.org/journal-research-development.html","Longdom",2021-05-17
"Review of Public Administration and Management","https://www.longdom.org/review-public-adminstration-management.html","Longdom",2021-05-17
"Rheumatology: Current Research","https://www.longdom.org/rheumatology-current-research.html","Longdom",2021-05-17
"Single Cell Biology","https://www.longdom.org/single-cell-biology.html","Longdom",2021-05-17
"Journal of Sleep Disorders & Therapy","https://www.longdom.org/sleep-disorders-therapy.html","Longdom",2021-05-17
"Journal of Socialomics","https://www.longdom.org/socialomics.html","Longdom",2021-05-17
"Journal of Stem Cell Research & Therapy","https://www.longdom.org/stem-cell-research-therapy.html","Longdom",2021-05-17
"Journal of Steroids & Hormonal Science","https://www.longdom.org/steroids-hormonal-science.html","Longdom",2021-05-17
"Journal of Stock & Forex Trading","https://www.longdom.org/stock-forex-trading.html","Longdom",2021-05-17
"Journal of Surgery and Anesthesia","https://www.longdom.org/surgery-anesthesia.html","Longdom",2021-05-17
"Journal of Theoretical & Computational Science","https://www.longdom.org/theoretical-and-computational-science.html","Longdom",2021-05-17
"Journal of Thermodynamics & Catalysis","https://www.longdom.org/thermodynamics-catalysis.html","Longdom",2021-05-17
"Journal of Thrombosis and Circulation: Open Access","https://www.longdom.org/thrombosis-circulation-open-access.html","Longdom",2021-05-17
"Journal of Thyroid Disorders & Therapy","https://www.longdom.org/thyroid-disorders-therapy.html","Longdom",2021-05-17
"Journal of Tourism & Hospitality","https://www.longdom.org/tourism-hospitality.html","Longdom",2021-05-17
"Transcriptomics: Open Access","https://www.longdom.org/transcriptomics.html","Longdom",2021-05-17
"Translational Medicine","https://www.longdom.org/translational-medicine.html","Longdom",2021-05-17
"Journal of Tropical Diseases & Public Health","https://www.longdom.org/tropical-diseases.html","Longdom",2021-05-17
"Tropical Medicine & Surgery","https://www.longdom.org/tropical-medicine-and-surgery.html","Longdom",2021-05-17
"Journal of Tumor Research","https://www.longdom.org/tumor-diagnostics-reports.html","Longdom",2021-05-17
"Journal of Tumour Research & Reports","https://www.longdom.org/journal-tumour-research-reports.html","Longdom",2021-05-17
"Journal of Vaccines & Vaccination","https://www.longdom.org/vaccines-vaccination.html","Longdom",2021-05-17
"Journal of Vascular Medicine & Surgery","https://www.longdom.org/vascular-medicine-surgery.html","Longdom",2021-05-17
"Virology & Mycology","https://www.longdom.org/virology-mycology.html","Longdom",2021-05-17
"Journal of Women's Health Care","https://www.longdom.org/womens-health-care.html","Longdom",2021-05-17
"Journal of Yoga & Physical Therapy","https://www.longdom.org/yoga-physical-therapy.html","Longdom",2021-05-17
