publisher	journal	issn	role	editor	affiliation	url	date
Brill	Journal of Chinese Humanities	2352-1333	Editorial Board	 David Der-wei Wang	Harvard University, Massachusetts, USA	https://brill.com/view/journals/joch/joch-overview.xml	2022-02-10
Brill	Journal of Chinese Humanities	2352-1333	Editorial Board	NA	University of Wisconsin, Wisconsin, USA	https://brill.com/view/journals/joch/joch-overview.xml	2022-02-10
Brill	Journal of Chinese Humanities	2352-1333	Editorial Board	 Charles Holcombe	University of Northern Iowa, Iowa, USA	https://brill.com/view/journals/joch/joch-overview.xml	2022-02-10
Brill	Journal of Chinese Humanities	2352-1333	Editorial Board	 Martin Kern	Princeton University, New Jersey, USA	https://brill.com/view/journals/joch/joch-overview.xml	2022-02-10
Brill	Journal of Chinese Humanities	2352-1333	Editorial Board	 Q. Edward Wang	Rowan University, New Jersey, USA	https://brill.com/view/journals/joch/joch-overview.xml	2022-02-10
Brill	Journal of Chinese Humanities	2352-1333	Editorial Board	 Roger T. Ames	Peking University, China	https://brill.com/view/journals/joch/joch-overview.xml	2022-02-10
Brill	Journal of Chinese Humanities	2352-1333	Editorial Board	 Robert H. Sharf	University of California, Berkeley, California, USA	https://brill.com/view/journals/joch/joch-overview.xml	2022-02-10
Brill	Journal of Chinese Humanities	2352-1333	Editorial Board	 Hans van Ess	University of Munich, Germany	https://brill.com/view/journals/joch/joch-overview.xml	2022-02-10
Brill	Journal of Chinese Humanities	2352-1333	Editorial Board	 James Lee	Hong Kong University of Science and Technology, Hong Kong	https://brill.com/view/journals/joch/joch-overview.xml	2022-02-10
Brill	Journal of Chinese Humanities	2352-1333	Editorial Board	NA	Hong Kong University of Science and Technology, Hong Kong	https://brill.com/view/journals/joch/joch-overview.xml	2022-02-10
Brill	Journal of Chinese Humanities	2352-1333	Editorial Board	 Joe P. McDermott	University of Cambridge	https://brill.com/view/journals/joch/joch-overview.xml	2022-02-10
Brill	Journal of Chinese Humanities	2352-1333	Editorial Board	"<span style=""font-variant: small-caps;"">Ikeda</span> Tomohisa"	Daito Bunka University, Japan	https://brill.com/view/journals/joch/joch-overview.xml	2022-02-10
Brill	Journal of Chinese Humanities	2352-1333	Editorial Board	"<span style=""font-variant: small-caps;"">Shiba</span> Yoshinobu"	Tokyo University, Japan	https://brill.com/view/journals/joch/joch-overview.xml	2022-02-10
Brill	Journal of Chinese Humanities	2352-1333	Editorial Board	"<span style=""font-variant: small-caps;"">Chen</span> Lai"	Tsinghua University, China	https://brill.com/view/journals/joch/joch-overview.xml	2022-02-10
Brill	Journal of Chinese Humanities	2352-1333	Editorial Board	 Edward L. Shaughnessy	University of Chicago, Illinois, USA	https://brill.com/view/journals/joch/joch-overview.xml	2022-02-10
Brill	Journal of Chinese Military History	2212-7445	NA	NA	NA	https://brill.com/view/journals/jcmh/jcmh-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	International Advisory Board	 WANG Gungwu (Chairman)	National University of Singapore, Singapore	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	International Advisory Board	 Takeshi HAMASHITA	Sun Yat-sen University, China	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	International Advisory Board	 Evelyn HU-DeHART	Brown University, USA	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	International Advisory Board	 Claudine SALMON	French National Centre for Scientific Research, France	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	International Advisory Board	 Leo SURYADINATA	ISEAS- Yusof Ishak Institute, Singapore	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	International Advisory Board	 Chee-Beng TAN	Sun Yat-sen University, China	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Ien ANG	Western Sydney University, Australia	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Flemming CHRISTIANSEN	 University of Duisburg-Essen, Germany	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Gracia FARRER-LIU	Waseda University, Japan	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Jia GAO	University of Melbourne, Australia	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Shibao GUO	University of Calgary, Canada	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Karen Leigh HARRIS	University of Pretoria, South Africa	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Elaine HO	National University of Singapore, Singapore	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Madeline HSU	University of Texas at Austin, USA	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Khun Eng KUA	Jinan University, China	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Hélène LE BAIL	French National Centre for Scientific Research, France	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Minghuan LI	Jinan University, China	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Eric Yipeng LIU	University of Reading, UK	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Hong LIU (Co-Editor-in-Chief)	Nanyang Technological University, Singapore	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Sally Liangni LIU	Massey University, New Zealand	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Denggao LONG	Tsinghua University, China	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Changsheng SHU	University of São Paulo, Brazil	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Mette THUNØ	Aarhus University, Denmark	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Danny Tze Ken WONG	University of Malaya, Malaysia	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Cheun Hoe YOW	Nanyang Technological University, Singapore	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Xiaojian ZHAO	University of California, Santa Barbara, USA	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Overseas	1793-0391	Editorial Board (2020-2023) 	 Min ZHOU (Co-Editor-in-Chief)	University of California, Los Angeles, USA	https://brill.com/view/journals/jco/jco-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Editor-in-Chief	 Chung-ying Cheng	University of Hawaii at Manoa, Honolulu, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Associate Editors	 On-Cho Ng	Pennsylvania State University, University Park, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Associate Editors	 Guido Kreis	Aarhus University, Aarhus, Denmark	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Associate Editors	 Xinzhong Yao	Renmin University of China, Beijing, China	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Executive Book Review Editor	 On-Cho Ng	Pennsylvania State University, University Park, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Regional Book Review Editors	 Friederike Assandri	University of Leipzig, Leipzig, Germany	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Regional Book Review Editors	 Alexander Chumakov	Lomonosov Moscow State University, Moscow, Russia	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Regional Book Review Editors	 Sébastian Billioud	University Paris-Diderot (Paris-7), Paris, France	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Regional Book Review Editors	 Andrew Fuyarchuk	Yorkville University, Ontario, Canada	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Regional Book Review Editors	 Rogelio Leal	Tecnológico de Monterrey, Puebla, México	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Regional Book Review Editors	 Ann A. Pang-White	The University of Scranton, Scranton, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Regional Book Review Editors	 So Jeong Park	Sungkyunkwan University, Seoul, S. Korea	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Managing Editor	 Linyu Gu	Journal of Chinese Philosophy, Honolulu, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Founding Editor	 Chung-ying Cheng	University of Hawaii at Manoa, Hawaii, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Günter Abel	Berlin Technical University, Berlin, Germany	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Robert Allinson	Soka University of America, Aliso Viejo, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Richard J. Bernstein	New School for Social Science Research, New York, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Nicholas Bunnin	Oxford University, Oxford, UK	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Edward S. Casey	Stony Brook University, Stony Brook, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Chen Lai	Tsinghua University, Beijing, China	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Arthur Danto	Columbia University, New York City, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Hans van Ess	University of Munich, Munich, Germany	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Michael N. Forster	Universität Bonn, Bonn, Germany	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Jürgen Habermas	University of Frankfurt, Frankfurt, Germany	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Tomohisa Ikeda	Tokyo University, Tokyo, Japan	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 François Jullien	University of Paris-Diderot (Paris-7), Paris, France	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Wolfgang Kubin	Bonn University, Bonn, Germany	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Michael Lackner	University of Erlangen-Nürnberg, Erlangen, Germany	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Geoffrey Lloyd	University of Cambridge, Cambridge, UK	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Tornjörn Loden	University of Stockholm, Stockholm, Sweden	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Alasdair MacIntyre	University of Notre Dame, Notre Dame, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Joseph Margolis	Temple University, Philadelphia, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Achim Mitagg	University of Tübingen, Tübingen, Germany	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Donald Munro	University of Michigan, Ann Arbor, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Robert C. Neville	Boston University, Boston, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Lauren F. Pfister	Hong Kong Baptist University, Hong Kong, SAR, China	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Heiner Roetz	Bochum University, Bochum, Germany	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 John R. Shook	The State University of New York at Buffalo, Buffalo, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Kwong-loi Shun	Chinese University of Hong Kong, Hong Kong	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Richard Smith	Rice University, Houston, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Timothy Williamson	University of Oxford, Oxford, UK	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Günter Wolhfart	Wuppertal University, Wuppertal, Germany	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 David Wong	Duke University, Durham, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Advisory Board	 Guorong Yang	East China Normal University, Shanghai, China	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Daniel A. Bell	Shanghai Jiaotong University, Shanghai, China	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 John Berthrong	Boston University, Boston, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 John Broome	University of Oxford, Oxford, UK	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Wing-cheuk Chan	Brock University, Ontario, Canda	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Anne Cheng	University of Paris-Diderot (Paris-7), Paris, France	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Timothy Connolly	East Stroudsburg University, East Stroudsburg, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Bernhard Fuehrer	University of London, London, UK	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Feng Jun	People’s University of China, Beijing, China	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Mathew A. Foust	Central Connecticut State University, New Britain, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Thomas Fröhlich	Universität Hamburg, Hamburg, Germany	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Yiu-ming Fung	Hong Kong University of Science and Technology, Hong Kong, SAR, China	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Yong Huang	Chinese University of Hong Kong, Hong Kong, SAR, China	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Manyul Im	Fairfield University, Fairfield, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Tao Jiang	Rutgers University, New Brunswick, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Xinyan Jiang	University of Redlands, Redlands, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Richard King	Universität Bern, Bern, Switzerland	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Karyn L. Lai	University of New South Wales, Sydney, Australia	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Liang Tao	Renmin University of China, Beijing, China	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Liu Kang	Jiaotong University, Shanghai, China	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Gary Ronald Mar	State University of New York at Stony Brook, Stony Brook, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Hans-Georg Moeller	University of Macau, Macau, SAR, China	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Eric S. Nelson	Hong Kong University of Science and Technology, Hong Kong, SAR, China	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Stephen R. Palmquist	Hong Kong Baptist University, Hong Kong	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Franklin Perkins	University of Hawaii at Manoa, Honolulu, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Martin Schönfeld	University of South Florida, Tampa, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Richard Swinburne	University of Oxford, Oxford, UK	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Sandra A. Wawrytko	San Diego State University, San Diego, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Ralph Weber	University of Zürich, Zürich, Switzerland	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Zhihua Yao	Chinese University of Hong Kong, Hong Kong, SAR, China	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Ping Zhang	University of Tel-Aviv, Tel-Aviv, Israel	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Qianfan Zhang	Peking University, Beijing, China	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Philosophy	0301-8121	Contributory Board	 Brook A. Ziporyn	University of Chicago, Chicago, USA	https://brill.com/view/journals/jcph/jcph-overview.xml	2022-02-10
Brill	Journal of Chinese Theology	2772-6592	Editor-in-Chief:	 Paulos Z. Huang (University of Helsinki / International Journal of Sino-Western Studies)	NA	https://brill.com/view/journals/jct/jct-overview.xml	2022-02-10
Brill	Journal of Chinese Theology	2772-6592	Associate Editors:	 Shao Kai (Alex) Tseng (Zhejiang University)	NA	https://brill.com/view/journals/jct/jct-overview.xml	2022-02-10
Brill	Journal of Chinese Theology	2772-6592	Associate Editors:	 Stephanie Wong (Valparaiso University)	NA	https://brill.com/view/journals/jct/jct-overview.xml	2022-02-10
Brill	Journal of Chinese Theology	2772-6592	Editorial Board:	 Abraham Chen (Nanjing Theological Seminary)	NA	https://brill.com/view/journals/jct/jct-overview.xml	2022-02-10
Brill	Journal of Chinese Theology	2772-6592	Editorial Board:	 Johanna Kettunen-Huang (TD Publishing Company	NA	https://brill.com/view/journals/jct/jct-overview.xml	2022-02-10
Brill	Journal of Chinese Theology	2772-6592	Editorial Board:	 Lauren Pfister (Baptist University of Hong Kong)	NA	https://brill.com/view/journals/jct/jct-overview.xml	2022-02-10
Brill	Journal of Chinese Theology	2772-6592	Editorial Board:	 SUN Xiangchen (Fudan University	NA	https://brill.com/view/journals/jct/jct-overview.xml	2022-02-10
Brill	Journal of Chinese Theology	2772-6592	Editorial Board:	 Philip L. Wickeri (The Graduate Theological Union	NA	https://brill.com/view/journals/jct/jct-overview.xml	2022-02-10
Brill	Journal of Chinese Theology	2772-6592	Editorial Board:	 YANG Huilin (Renmin University of China)	NA	https://brill.com/view/journals/jct/jct-overview.xml	2022-02-10
Brill	Journal of Chinese Theology	2772-6592	Editorial Board:	 ZHANG Zhigang (Peking University	NA	https://brill.com/view/journals/jct/jct-overview.xml	2022-02-10
Brill	Journal of Chinese Theology	2772-6592	Editorial Board:	 ZHUO Xinping (Institute for World Religions Studies	NA	https://brill.com/view/journals/jct/jct-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	Executive Editors 	 Dr. E. Thomas Lawson	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	Executive Editors 	 Dr. Pascal Boyer	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	Book Review Editor	 Cristine H. Legare (The University of Texas at Austin)	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	Book Review Editor	"<a subject=""Book Review JOCC"" href=""mailto:legare@austin.utexas.edu"">legare@austin.utexas.edu</a>"	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Scott Atran (CNRS	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Maurice Bloch (London School of Economics	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Robert Boyd (UCLA	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Leda Cosmides (UC Santa Barbara	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Roy D’Andrade (University of Connecticut	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Alan Fiske (UCLA	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Susan Gelman (University of Michigan	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Lawrence Hirschfeld (New School for Social Research	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Carl Johnson (University of Pittsburgh School of Education	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Frank Keil (Yale University	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Robert McCauley (Emory University	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Douglas Medin (Northwestern University	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Steven Mithen (University of Reading	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Richard Nisbett (University of Michigan	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Steven Pinker (Harvard University	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Karl Rosengren (University of Illinois	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Dan Sperber (CNRS	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Bruce Tesar (Rutgers University	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 John Tooby (UC Santa Barbara	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
Brill	Journal of Cognition and Culture	1567-7095	International Advisory Board	 Sheila Walker (Scripps College	NA	https://brill.com/view/journals/jocc/jocc-overview.xml	2022-02-10
